ID;Lvl;CharGender;MaxHP;MaxMP;ResistFrozen;ResistFrostbite;ResistBurn;ResistEShock;ResistPoison;ResistZombie;ResistSleep;ResistRoot;ResistSlow;ResistFear;ResistMyopia;ResistBlood;ResistStone;ResistDark;ResistStun;ResistDisea;ResistChaos;ResistCsePD;ResistCseMD;ResistCseSTR;ResistCseINT;ResistCseHP;ResistCseMP;Resist24;ResistBomb;Resist26;Resist27;Resist28;Resist29;Resist30;Resist31;Resist32;InventorySize;CanStore_TID1;CanStore_TID2;CanStore_TID3;CanStore_TID4;CanBeVehicle;CanControl;DamagePortion;MaxPassenger;AssocTactics;PD;MD;PAR;MAR;ER;BR;HR;CHR;ExpToGive;CreepType;Knockdown;KO_RecoverTime;DefaultSkill_1;DefaultSkill_2;DefaultSkill_3;DefaultSkill_4;DefaultSkill_5;DefaultSkill_6;DefaultSkill_7;DefaultSkill_8;DefaultSkill_9;DefaultSkill_10;TextureType;Except_1;Except_2;Except_3;Except_4;Except_5;Except_6;Except_7;Except_8;Except_9;Except_10;Link
13380;93;2;43184;0;89;89;89;89;89;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1208;1932;93;93;170;0;170;2;30372;0;3;3000;30710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13381;94;2;44501;0;89;89;89;89;89;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1244;1991;94;94;171;0;171;2;31284;0;3;3000;30711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13382;95;2;45855;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1282;2051;95;95;172;0;172;2;32220;0;3;3000;30712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13383;96;2;47244;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1320;2112;96;96;173;0;173;2;33188;0;3;3000;30713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13384;97;2;48671;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1360;2175;97;97;174;0;174;2;34184;0;3;3000;30714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13385;98;2;50136;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1400;2240;98;98;175;0;175;2;35208;0;3;3000;30715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13386;99;2;51640;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1442;2307;99;99;176;0;176;2;36264;0;3;3000;30716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13387;100;2;53184;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1484;2375;100;100;177;0;177;2;37352;0;3;3000;30717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13388;101;2;54770;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1528;2445;101;101;178;0;178;2;38476;0;3;3000;30718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13389;102;2;56397;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1573;2517;102;102;179;0;179;2;39628;0;3;3000;30719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13390;103;2;58068;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1619;2591;103;103;180;0;180;2;40816;0;3;3000;30720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13391;104;2;59782;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1667;2667;104;104;181;0;181;2;42044;0;3;3000;30721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13392;105;2;61543;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1715;2745;105;105;182;0;182;2;43304;0;3;3000;30722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13393;106;2;63350;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1765;2825;106;106;183;0;183;2;44604;0;3;3000;30723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13394;107;2;65204;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1817;2907;107;107;184;0;184;2;45940;0;3;3000;30724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13395;108;2;67107;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1869;2991;108;108;185;0;185;2;47320;0;3;3000;30725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13396;109;2;69060;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1923;3077;109;109;186;0;186;2;48740;0;3;3000;30726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13397;110;2;71065;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1978;3166;110;110;187;0;187;2;50200;0;3;3000;30727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13398;111;2;73122;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2035;3256;111;111;188;0;188;2;51708;0;3;3000;30728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13399;112;2;75233;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2094;3350;112;112;189;0;189;2;53256;0;3;3000;30729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13400;113;2;77399;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2153;3445;113;113;190;0;190;2;54856;0;3;3000;30730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13401;114;2;79622;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2215;3544;114;114;191;0;191;2;56500;0;3;3000;30731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13402;115;2;81903;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2278;3644;115;115;192;0;192;2;58196;0;3;3000;30732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13403;116;2;84243;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2342;3748;116;116;193;0;193;2;59940;0;3;3000;30733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13404;117;2;86644;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2409;3854;117;117;194;0;194;2;61740;0;3;3000;30734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13405;118;2;89107;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2477;3963;118;118;195;0;195;2;63592;0;3;3000;30735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13406;119;2;91634;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2546;4074;119;119;196;0;196;2;65500;0;3;3000;30736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13407;120;2;94227;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2618;4189;120;120;197;0;197;2;67464;0;3;3000;30737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13408;121;2;96886;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2691;4306;121;121;198;0;198;2;69488;0;3;3000;30738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13409;122;2;99615;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2767;4427;122;122;199;0;199;2;71572;0;3;3000;30739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13410;123;2;102413;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2844;4550;123;123;200;0;200;2;73720;0;3;3000;30740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13411;124;2;105284;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2923;4677;124;124;201;0;201;2;75932;0;3;3000;30741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13412;125;2;108229;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3004;4807;125;125;202;0;202;2;78212;0;3;3000;30742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13413;126;2;111249;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3087;4940;126;126;203;0;203;2;80556;0;3;3000;30743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13414;127;2;114347;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3173;5077;127;127;204;0;204;2;82972;0;3;3000;30744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13415;128;2;117524;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3261;5217;128;128;205;0;205;2;85464;0;3;3000;30745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13416;129;2;120783;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3350;5361;129;129;206;0;206;2;88028;0;3;3000;30746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13417;130;2;124125;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3442;5508;130;130;207;0;207;2;90668;0;3;3000;30747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13418;131;2;127552;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3537;5659;131;131;208;0;208;2;93388;0;3;3000;30748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13419;132;2;131067;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3634;5814;132;132;209;0;209;2;96188;0;3;3000;30749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13420;133;2;134672;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3733;5973;133;133;210;0;210;2;99076;0;3;3000;30750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13421;134;2;138368;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3835;6136;134;134;211;0;211;2;102048;0;3;3000;30751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13422;135;2;142158;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3940;6303;135;135;212;0;212;2;105108;0;3;3000;30752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13423;136;2;146044;0;92;92;92;92;92;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4047;6475;136;136;213;0;213;2;108260;0;3;3000;30753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13424;137;2;150029;0;93;93;93;93;93;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4156;6650;137;137;214;0;214;2;111508;0;3;3000;30754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13425;138;2;154115;0;93;93;93;93;93;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4269;6830;138;138;215;0;215;2;114856;0;3;3000;30755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13426;139;2;158304;0;93;93;93;93;93;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4384;7015;139;139;216;0;216;2;118300;0;3;3000;30756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13427;140;2;162599;0;93;93;93;93;93;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4503;7204;140;140;217;0;217;2;121848;0;3;3000;30757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13428;95;2;104664;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1163;1794;95;95;172;0;172;2;32222;0;3;3000;31065;31066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13429;99;2;110026;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1272;2159;99;99;176;0;176;2;36266;0;3;3000;31067;31068;31069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13430;100;2;133302;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1355;2299;100;100;177;0;177;2;37354;0;3;3000;31070;31071;31072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13431;100;2;18436712;0;100;90;90;90;90;90;100;50;90;100;100;50;100;50;100;0;100;50;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1355;2299;100;100;177;0;177;2;5976619;0;0;0;31073;31074;31075;31076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13432;100;2;18436712;0;100;90;90;90;90;90;100;50;90;100;100;50;100;50;100;0;100;50;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1355;2299;100;100;177;0;177;2;5976619;0;0;0;31077;31078;31079;31080;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
13433;100;2;18436712;0;100;90;90;90;90;90;100;50;90;100;100;50;100;50;100;0;100;50;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1355;2299;100;100;177;0;177;2;5976619;0;0;0;31081;31082;31083;31084;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
13434;100;2;18436712;0;100;90;90;90;90;90;100;50;90;100;100;50;100;50;100;0;100;50;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1437;2096;100;100;177;0;177;2;5976619;0;0;0;31085;31086;31088;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
13435;100;2;114709499;0;100;90;90;90;90;90;100;50;90;100;100;50;100;50;100;0;100;50;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1568;2658;105;105;182;0;182;2;34642700;0;0;0;31089;31092;31093;31094;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
13436;100;2;6054980;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2236;3578;100;100;177;0;177;2;93385;0;0;0;31118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336860180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336860180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336860180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13440;100;2;21328317;0;100;99;99;99;99;99;50;50;50;100;100;50;100;100;100;100;100;50;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1355;2299;100;100;177;0;177;2;2689479;0;0;0;3577;3578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13441;100;2;82965203;0;100;100;90;90;90;100;100;90;100;100;100;50;100;50;100;0;100;50;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1626;2759;100;100;177;0;177;2;26894787;1679057940;0;0;12280;12281;12282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13442;100;2;6054980;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2236;3578;100;100;177;0;177;2;93385;0;0;0;31119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13443;100;2;6054980;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2236;3578;100;100;177;0;177;2;93385;0;0;0;31120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13444;100;2;6054980;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2236;3578;100;100;177;0;177;2;93385;0;0;0;31121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13445;100;2;6054980;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2236;3578;100;100;177;0;177;2;93385;0;0;0;31122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13446;100;2;6054980;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2236;3578;100;100;177;0;177;2;93385;0;0;0;31123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13447;100;2;6054980;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2236;3578;100;100;177;0;177;2;93385;0;0;0;31124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13448;100;2;6054980;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2236;3578;100;100;177;0;177;2;93385;0;0;0;31125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13449;100;2;10664158;0;100;99;99;99;99;99;50;50;50;100;100;50;100;100;100;100;100;50;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1355;2299;100;100;177;0;177;2;4482465;0;0;3000;31126;31127;31128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13450;25;2;43003;0;50;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;140;25;25;75;0;75;2;26417;1679057940;3;3000;30642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13451;45;2;116533;0;80;80;80;80;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;368;45;45;115;0;115;2;70059;1679057940;3;3000;30802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13452;60;2;229030;0;84;84;84;84;84;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;682;60;60;137;0;137;2;120236;1679057940;3;3000;21329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13453;75;2;410413;0;87;87;87;87;87;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;689;1103;75;75;152;0;152;2;187324;1679057940;3;3000;30367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13454;85;2;580879;0;88;88;88;88;88;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;922;1570;85;85;162;0;162;2;251748;1679057940;3;3000;30517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13455;95;2;890991;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1396;2153;95;95;172;0;172;2;338329;1679057940;3;3000;20597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13456;87;2;15724;0;89;89;89;89;89;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1013;1620;87;87;164;0;164;2;6677;0;3;3000;31137;31138;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
13457;97;2;25005;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1482;2371;97;97;174;0;174;2;8546;0;3;3000;31139;31140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336860180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
