"wRegionID";"X";"Z";"ContinentName";"AreaName";"IsBattleField";"Climate";"MaxCapacity";"AssocObjID";"AssocServer";"AssocFile256";"LinkedRegion_1";"LinkedRegion_2";"LinkedRegion_3";"LinkedRegion_4";"LinkedRegion_5";"LinkedRegion_6";"LinkedRegion_7";"LinkedRegion_8";"LinkedRegion_9";"LinkedRegion_10"
"28136";"232";"109";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28135";"28391";"28392";"28393";"28137";"27881";"27880";"27879";"0";"0"
"28137";"233";"109";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28136";"28392";"28393";"28394";"28138";"27882";"27881";"27880";"0";"0"
"28138";"234";"109";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28137";"28393";"28394";"28395";"28139";"27883";"27882";"27881";"0";"0"
"28139";"235";"109";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28138";"28394";"28395";"0";"0";"0";"27883";"27882";"0";"0"
"28141";"237";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"0";"0";"28397";"28398";"28142";"27886";"27885";"0";"0";"0"
"28142";"238";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28141";"28397";"28398";"28399";"28143";"27887";"27886";"27885";"0";"0"
"28143";"239";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28142";"28398";"28399";"28400";"28144";"27888";"27887";"27886";"0";"0"
"28144";"240";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28143";"28399";"28400";"28401";"28145";"27889";"27888";"27887";"0";"0"
"28145";"241";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28144";"28400";"28401";"28402";"28146";"27890";"27889";"27888";"0";"0"
"28146";"242";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28145";"28401";"28402";"28403";"28147";"27891";"27890";"27889";"0";"0"
"28147";"243";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28146";"28402";"28403";"28404";"28148";"27892";"27891";"27890";"0";"0"
"28148";"244";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28147";"28403";"28404";"28405";"28149";"27893";"27892";"27891";"0";"0"
"28149";"245";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28148";"28404";"28405";"28406";"28150";"27894";"27893";"27892";"0";"0"
"28150";"246";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28149";"28405";"28406";"28407";"28151";"27895";"27894";"27893";"0";"0"
"28151";"247";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28150";"28406";"28407";"28408";"28152";"27896";"27895";"27894";"0";"0"
"28152";"248";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28151";"28407";"28408";"28409";"28153";"27897";"27896";"27895";"0";"0"
"28153";"249";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28152";"28408";"28409";"28410";"28154";"27898";"27897";"27896";"0";"0"
"28154";"250";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28153";"28409";"28410";"28411";"28155";"27899";"27898";"27897";"0";"0"
"28155";"251";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28154";"28410";"28411";"28412";"28156";"27900";"27899";"27898";"0";"0"
"28156";"252";"109";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28155";"28411";"28412";"0";"0";"0";"27900";"27899";"0";"0"
"28228";"68";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"0";"0";"0";"0";"28229";"27973";"27972";"0";"0";"0"
"28229";"69";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"28228";"0";"0";"0";"28230";"27974";"27973";"27972";"0";"0"
"28230";"70";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"28229";"0";"0";"0";"28231";"27975";"27974";"27973";"0";"0"
"28231";"71";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"28230";"0";"0";"0";"28232";"27976";"27975";"27974";"0";"0"
"28232";"72";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"28231";"0";"0";"0";"28233";"27977";"27976";"27975";"0";"0"
"28233";"73";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"28232";"0";"0";"0";"28234";"27978";"27977";"27976";"0";"0"
"28234";"74";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"28233";"0";"0";"0";"28235";"27979";"27978";"27977";"0";"0"
"28235";"75";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"28234";"0";"0";"0";"28236";"27980";"27979";"27978";"0";"0"
"28236";"76";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"28235";"0";"0";"0";"28237";"27981";"27980";"27979";"0";"0"
"28237";"77";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"28236";"0";"0";"0";"28238";"27982";"27981";"27980";"0";"0"
"28238";"78";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"28237";"0";"0";"0";"28239";"27983";"27982";"27981";"0";"0"
"28239";"79";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"28238";"0";"0";"0";"28240";"27984";"27983";"27982";"0";"0"
"28240";"80";"110";"Eu";"Eu";"1";"3003";"-1";"0";"0";"xxx";"28239";"0";"0";"0";"0";"27985";"27984";"27983";"0";"0"
"28380";"220";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"0";"0";"28636";"28637";"28381";"28125";"28124";"0";"0";"0"
"28381";"221";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28380";"28636";"28637";"28638";"28382";"28126";"28125";"28124";"0";"0"
"28382";"222";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28381";"28637";"28638";"28639";"28383";"28127";"28126";"28125";"0";"0"
"28383";"223";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28382";"28638";"28639";"28640";"28384";"28128";"28127";"28126";"0";"0"
"28384";"224";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28383";"28639";"28640";"28641";"28385";"28129";"28128";"28127";"0";"0"
"28385";"225";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28384";"28640";"28641";"28642";"28386";"28130";"28129";"28128";"0";"0"
"28386";"226";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28385";"28641";"28642";"28643";"28387";"28131";"28130";"28129";"0";"0"
"28387";"227";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28386";"28642";"28643";"28644";"28388";"28132";"28131";"28130";"0";"0"
"28388";"228";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28387";"28643";"28644";"28645";"28389";"28133";"28132";"28131";"0";"0"
"28389";"229";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28388";"28644";"28645";"28646";"28390";"28134";"28133";"28132";"0";"0"
"28390";"230";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28389";"28645";"28646";"28647";"28391";"28135";"28134";"28133";"0";"0"
"28391";"231";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28390";"28646";"28647";"28648";"28392";"28136";"28135";"28134";"0";"0"
"28392";"232";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28391";"28647";"28648";"28649";"28393";"28137";"28136";"28135";"0";"0"
"28393";"233";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28392";"28648";"28649";"28650";"28394";"28138";"28137";"28136";"0";"0"
"28394";"234";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28393";"28649";"28650";"28651";"28395";"28139";"28138";"28137";"0";"0"
"28395";"235";"110";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28394";"28650";"28651";"0";"0";"0";"28139";"28138";"0";"0"
"28397";"237";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"0";"0";"28653";"28654";"28398";"28142";"28141";"0";"0";"0"
"28398";"238";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28397";"28653";"28654";"28655";"28399";"28143";"28142";"28141";"0";"0"
"28399";"239";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28398";"28654";"28655";"28656";"28400";"28144";"28143";"28142";"0";"0"
"28400";"240";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28399";"28655";"28656";"28657";"28401";"28145";"28144";"28143";"0";"0"
"28401";"241";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28400";"28656";"28657";"28658";"28402";"28146";"28145";"28144";"0";"0"
"28402";"242";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28401";"28657";"28658";"28659";"28403";"28147";"28146";"28145";"0";"0"
"28403";"243";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28402";"28658";"28659";"28660";"28404";"28148";"28147";"28146";"0";"0"
"28404";"244";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28403";"28659";"28660";"28661";"28405";"28149";"28148";"28147";"0";"0"
"28405";"245";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28404";"28660";"28661";"28662";"28406";"28150";"28149";"28148";"0";"0"
"28406";"246";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28405";"28661";"28662";"28663";"28407";"28151";"28150";"28149";"0";"0"
"28407";"247";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28406";"28662";"28663";"28664";"28408";"28152";"28151";"28150";"0";"0"
"28408";"248";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28407";"28663";"28664";"28665";"28409";"28153";"28152";"28151";"0";"0"
"28409";"249";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28408";"28664";"28665";"28666";"28410";"28154";"28153";"28152";"0";"0"
"28410";"250";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28409";"28665";"28666";"28667";"28411";"28155";"28154";"28153";"0";"0"
"28411";"251";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28410";"28666";"28667";"28668";"28412";"28156";"28155";"28154";"0";"0"
"28412";"252";"110";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28411";"28667";"28668";"0";"0";"0";"28156";"28155";"0";"0"
"28636";"220";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"0";"0";"28892";"28893";"28637";"28381";"28380";"0";"0";"0"
"28637";"221";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28636";"28892";"28893";"28894";"28638";"28382";"28381";"28380";"0";"0"
"28638";"222";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28637";"28893";"28894";"28895";"28639";"28383";"28382";"28381";"0";"0"
"28639";"223";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28638";"28894";"28895";"28896";"28640";"28384";"28383";"28382";"0";"0"
"28640";"224";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28639";"28895";"28896";"28897";"28641";"28385";"28384";"28383";"0";"0"
"28641";"225";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28640";"28896";"28897";"28898";"28642";"28386";"28385";"28384";"0";"0"
"28642";"226";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28641";"28897";"28898";"28899";"28643";"28387";"28386";"28385";"0";"0"
"28643";"227";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28642";"28898";"28899";"28900";"28644";"28388";"28387";"28386";"0";"0"
"28644";"228";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28643";"28899";"28900";"28901";"28645";"28389";"28388";"28387";"0";"0"
"28645";"229";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28644";"28900";"28901";"28902";"28646";"28390";"28389";"28388";"0";"0"
"28646";"230";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28645";"28901";"28902";"28903";"28647";"28391";"28390";"28389";"0";"0"
"28647";"231";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28646";"28902";"28903";"28904";"28648";"28392";"28391";"28390";"0";"0"
"28648";"232";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28647";"28903";"28904";"28905";"28649";"28393";"28392";"28391";"0";"0"
"28649";"233";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28648";"28904";"28905";"28906";"28650";"28394";"28393";"28392";"0";"0"
"28650";"234";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28649";"28905";"28906";"28907";"28651";"28395";"28394";"28393";"0";"0"
"28651";"235";"111";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28650";"28906";"28907";"0";"0";"0";"28395";"28394";"0";"0"
"28653";"237";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"0";"0";"28909";"28910";"28654";"28398";"28397";"0";"0";"0"
"28654";"238";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28653";"28909";"28910";"28911";"28655";"28399";"28398";"28397";"0";"0"
"28655";"239";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28654";"28910";"28911";"28912";"28656";"28400";"28399";"28398";"0";"0"
"28656";"240";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28655";"28911";"28912";"28913";"28657";"28401";"28400";"28399";"0";"0"
"28657";"241";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28656";"28912";"28913";"28914";"28658";"28402";"28401";"28400";"0";"0"
"28658";"242";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28657";"28913";"28914";"28915";"28659";"28403";"28402";"28401";"0";"0"
"28659";"243";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28658";"28914";"28915";"28916";"28660";"28404";"28403";"28402";"0";"0"
"28660";"244";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28659";"28915";"28916";"28917";"28661";"28405";"28404";"28403";"0";"0"
"28661";"245";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28660";"28916";"28917";"28918";"28662";"28406";"28405";"28404";"0";"0"
"28662";"246";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28661";"28917";"28918";"28919";"28663";"28407";"28406";"28405";"0";"0"
"28663";"247";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28662";"28918";"28919";"28920";"28664";"28408";"28407";"28406";"0";"0"
"28664";"248";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28663";"28919";"28920";"28921";"28665";"28409";"28408";"28407";"0";"0"
"28665";"249";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28664";"28920";"28921";"28922";"28666";"28410";"28409";"28408";"0";"0"
"28666";"250";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28665";"28921";"28922";"28923";"28667";"28411";"28410";"28409";"0";"0"
"28667";"251";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28666";"28922";"28923";"28924";"28668";"28412";"28411";"28410";"0";"0"
"28668";"252";"111";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28667";"28923";"28924";"0";"0";"0";"28412";"28411";"0";"0"
"28892";"220";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"0";"0";"29148";"29149";"28893";"28637";"28636";"0";"0";"0"
"28893";"221";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28892";"29148";"29149";"29150";"28894";"28638";"28637";"28636";"0";"0"
"28894";"222";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28893";"29149";"29150";"29151";"28895";"28639";"28638";"28637";"0";"0"
"28895";"223";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28894";"29150";"29151";"29152";"28896";"28640";"28639";"28638";"0";"0"
"28896";"224";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28895";"29151";"29152";"29153";"28897";"28641";"28640";"28639";"0";"0"
"28897";"225";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28896";"29152";"29153";"29154";"28898";"28642";"28641";"28640";"0";"0"
"28898";"226";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28897";"29153";"29154";"29155";"28899";"28643";"28642";"28641";"0";"0"
"28899";"227";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28898";"29154";"29155";"29156";"28900";"28644";"28643";"28642";"0";"0"
"28900";"228";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28899";"29155";"29156";"29157";"28901";"28645";"28644";"28643";"0";"0"
"28901";"229";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28900";"29156";"29157";"29158";"28902";"28646";"28645";"28644";"0";"0"
"28902";"230";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28901";"29157";"29158";"29159";"28903";"28647";"28646";"28645";"0";"0"
"28903";"231";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28902";"29158";"29159";"29160";"28904";"28648";"28647";"28646";"0";"0"
"28904";"232";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28903";"29159";"29160";"29161";"28905";"28649";"28648";"28647";"0";"0"
"28905";"233";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28904";"29160";"29161";"29162";"28906";"28650";"28649";"28648";"0";"0"
"28906";"234";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28905";"29161";"29162";"29163";"28907";"28651";"28650";"28649";"0";"0"
"28907";"235";"112";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"28906";"29162";"29163";"0";"0";"0";"28651";"28650";"0";"0"
"28909";"237";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"0";"0";"29165";"29166";"28910";"28654";"28653";"0";"0";"0"
"28910";"238";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28909";"29165";"29166";"29167";"28911";"28655";"28654";"28653";"0";"0"
"28911";"239";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28910";"29166";"29167";"29168";"28912";"28656";"28655";"28654";"0";"0"
"28912";"240";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28911";"29167";"29168";"29169";"28913";"28657";"28656";"28655";"0";"0"
"28913";"241";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28912";"29168";"29169";"29170";"28914";"28658";"28657";"28656";"0";"0"
"28914";"242";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28913";"29169";"29170";"29171";"28915";"28659";"28658";"28657";"0";"0"
"28915";"243";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28914";"29170";"29171";"29172";"28916";"28660";"28659";"28658";"0";"0"
"28916";"244";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28915";"29171";"29172";"29173";"28917";"28661";"28660";"28659";"0";"0"
"28917";"245";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28916";"29172";"29173";"29174";"28918";"28662";"28661";"28660";"0";"0"
"28918";"246";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28917";"29173";"29174";"29175";"28919";"28663";"28662";"28661";"0";"0"
"28919";"247";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28918";"29174";"29175";"29176";"28920";"28664";"28663";"28662";"0";"0"
"28920";"248";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28919";"29175";"29176";"29177";"28921";"28665";"28664";"28663";"0";"0"
"28921";"249";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28920";"29176";"29177";"29178";"28922";"28666";"28665";"28664";"0";"0"
"28922";"250";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28921";"29177";"29178";"29179";"28923";"28667";"28666";"28665";"0";"0"
"28923";"251";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28922";"29178";"29179";"29180";"28924";"28668";"28667";"28666";"0";"0"
"28924";"252";"112";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"28923";"29179";"29180";"0";"0";"0";"28668";"28667";"0";"0"
"29119";"191";"113";"Pharaoh";"Pharaoh_Novice";"1";"4002";"-1";"0";"0";"xxx";"0";"0";"29375";"29376";"29120";"0";"0";"0";"0";"0"
"29120";"192";"113";"Pharaoh";"Pharaoh_Novice";"1";"4002";"-1";"0";"0";"xxx";"29119";"29375";"29376";"29377";"29121";"0";"0";"0";"0";"0"
"29121";"193";"113";"Pharaoh";"Pharaoh_Novice";"1";"4002";"-1";"0";"0";"xxx";"29120";"29376";"29377";"29378";"29122";"0";"0";"0";"0";"0"
"29122";"194";"113";"Pharaoh";"Pharaoh_Novice";"1";"4002";"-1";"0";"0";"xxx";"29121";"29377";"29378";"29379";"29123";"0";"0";"0";"0";"0"
"29123";"195";"113";"Pharaoh";"Pharaoh_Novice";"1";"4002";"-1";"0";"0";"xxx";"29122";"29378";"29379";"29380";"29124";"0";"0";"0";"0";"0"
"29124";"196";"113";"Pharaoh";"Pharaoh_Novice";"1";"4002";"-1";"0";"0";"xxx";"29123";"29379";"29380";"0";"0";"0";"0";"0";"0";"0"
"29148";"220";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"0";"0";"29404";"29405";"29149";"28893";"28892";"0";"0";"0"
"29149";"221";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29148";"29404";"29405";"29406";"29150";"28894";"28893";"28892";"0";"0"
"29150";"222";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29149";"29405";"29406";"29407";"29151";"28895";"28894";"28893";"0";"0"
"29151";"223";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29150";"29406";"29407";"29408";"29152";"28896";"28895";"28894";"0";"0"
"29152";"224";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29151";"29407";"29408";"29409";"29153";"28897";"28896";"28895";"0";"0"
"29153";"225";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29152";"29408";"29409";"29410";"29154";"28898";"28897";"28896";"0";"0"
"29154";"226";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29153";"29409";"29410";"29411";"29155";"28899";"28898";"28897";"0";"0"
"29155";"227";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29154";"29410";"29411";"29412";"29156";"28900";"28899";"28898";"0";"0"
"29156";"228";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29155";"29411";"29412";"29413";"29157";"28901";"28900";"28899";"0";"0"
"29157";"229";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29156";"29412";"29413";"29414";"29158";"28902";"28901";"28900";"0";"0"
"29158";"230";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29157";"29413";"29414";"29415";"29159";"28903";"28902";"28901";"0";"0"
"29159";"231";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29158";"29414";"29415";"29416";"29160";"28904";"28903";"28902";"0";"0"
"29160";"232";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29159";"29415";"29416";"29417";"29161";"28905";"28904";"28903";"0";"0"
"29161";"233";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29160";"29416";"29417";"29418";"29162";"28906";"28905";"28904";"0";"0"
"29162";"234";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29161";"29417";"29418";"29419";"29163";"28907";"28906";"28905";"0";"0"
"29163";"235";"113";"GOD_WRECK_OUT";"??? ??";"1";"5001";"-1";"0";"0";"xxx";"29162";"29418";"29419";"0";"0";"0";"28907";"28906";"0";"0"
"29165";"237";"113";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"0";"0";"29421";"29422";"29166";"28910";"28909";"0";"0";"0"
"29166";"238";"113";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"29165";"29421";"29422";"29423";"29167";"28911";"28910";"28909";"0";"0"
"29167";"239";"113";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"29166";"29422";"29423";"29424";"29168";"28912";"28911";"28910";"0";"0"
"29168";"240";"113";"GOD_WRECK_IN";"??? ??";"1";"3001";"-1";"0";"0";"xxx";"29167";"29423";"29424";"29425";"29169";"28913";"28912";"28911";"0";"0"
